airbnb_listing_id,ad_name,listing_type,number_of_bedrooms,number_of_bathrooms,number_of_guests,suburb,suburb_key,latitude_analitica,longitude_analitica,star_rating,number_of_reviews,cleaning_fee,is_superhost,is_professional,observacoes_preco,datas_validas,primeira_data_estadia,ultima_data_estadia,diaria_mediana_anunciada,diaria_media_anunciada,diaria_minima_anunciada,diaria_maxima_anunciada,diaria_desvio_padrao,capturas_medias_por_data,capturas_maximas_por_data,antecedencia_mediana_dias,diaria_p25_anunciada,diaria_p75_anunciada,diaria_mediana_dia_util,diaria_mediana_fim_semana,observacoes_fim_semana_percentual,diaria_iqr,dias_intervalo_observado,cobertura_intervalo_percentual,tem_preco_valido,amostra_elegivel_7_datas,amostra_elegivel_14_datas,amostra_elegivel_30_datas,amostra_preco_elegivel
41682475,Apartamento com vista para o mar em Meia Praia!,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.1251296997,-48.6068916321,5.0,7,200.0,False,False,43,43,2025-01-27,2025-04-20,400.0,469.7674418604651,400.0,700.0,128.23877231263754,1.0,1.0,68.39872685185185,400.0,400.0,400.0,400.0,25.581395348837212,0.0,84.0,51.19047619047619,True,True,True,True,True
41686810,Quarto em apartamento - Meia Praia - Rua 240,outros,2,2.0,2,Meia Praia,meiapraia,-27.1271,-48.60526,4.710000038146973,24,100.0,False,False,59,59,2025-02-13,2025-04-20,100.0,95.42372881355932,90.0,100.0,4.947939866384663,1.0,1.0,60.41179398148148,90.0,100.0,100.0,100.0,30.508474576271187,10.0,67.0,88.05970149253731,True,True,True,True,True
41702158,Cobertura de Frente para o Mar com vista incrível,apartamento,4,3.0,12,Meia Praia,meiapraia,-27.11758,-48.60828,4.949999809265137,59,400.0,True,False,46,46,2025-02-08,2025-04-17,1200.0,1301.0869565217392,1200.0,1650.0,158.2856526223616,2.1956521739130435,3.0,63.92002314814815,1200.0,1500.0,1200.0,1200.0,26.08695652173913,300.0,69.0,66.66666666666666,True,True,True,True,True
41703278,3 suítes alto padrão a 50 m do mar - Praia central,apartamento,3,3.0,7,Centro,centro,-27.10474967956543,-48.614559173583984,4.599999904632568,5,350.0,False,True,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
41705158,Apartamento dos sonhos,apartamento,2,2.0,4,Morretes,morretes,-27.12315,-48.61526,4.900000095367432,10,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
41711386,Frente mar apto 2 suítes meia praia,apartamento,2,2.0,7,Morretes,morretes,-27.1169109344,-48.6086616516,4.5,2,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
41731457,RP Estúdio Meia Praia ar wifi vaga coz. tv smart,apartamento,0,1.0,5,Meia Praia,meiapraia,-27.14423,-48.60151,4.5,8,50.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
41731856,Casa 4 suítes Com piscina na praia de meia praia,casa,4,5.0,16,Morretes,morretes,-27.12831,-48.61442,4.0,6,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
41746198,Aluga-se apartamento em Meia Praia - quadra do mar,outros,2,1.0,8,Meia Praia,meiapraia,-27.13955,-48.59443,5.0,4,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
41761142,Apartamento quadra mar Meia Praia/Itapema,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.13614,-48.59508,4.769999980926514,60,170.0,True,False,43,43,2025-01-16,2025-04-17,270.0,377.90697674418607,250.0,800.0,174.50007694820093,2.372093023255814,3.0,63.420405092592596,260.0,520.0,270.0,285.0,27.906976744186046,260.0,92.0,46.73913043478261,True,True,True,True,True
41762297,Casa espaçosa e confortável para grandes famílias,casa,6,3.0,16,Sertaozinho,sertaozinho,-27.08394,-48.60881,5.0,1,600.0,False,False,96,96,2025-01-14,2025-04-19,1651.25,1663.765625,1575.0,1833.25,86.64950429976354,1.6666666666666667,2.0,44.40038773148148,1575.0,1750.0,1651.25,1651.25,28.125,175.0,96.0,100.0,True,True,True,True,True
41765049,Apartamento BEM LOCALIZADO - Próximo ao mar,apartamento,2,2.0,4,Meia Praia,meiapraia,-27.13555,-48.60004,4.329999923706055,6,400.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
41769298,Pé na areia a 30 m do mar,apartamento,3,2.0,10,Meia Praia,meiapraia,-27.1307,-48.59803,4.889999866485596,35,250.0,True,False,70,70,2025-01-08,2025-03-31,1000.0,1062.942857142857,800.0,1300.0,99.64369650202659,2.6857142857142855,3.0,40.88474537037037,1000.0,1100.0,1000.0,1100.0,28.57142857142857,100.0,83.0,84.33734939759037,True,True,True,True,True
41786765,Apto para família! 50m da praia! Quadra mar!,apartamento,3,3.0,8,Meia Praia,meiapraia,-27.12047,-48.60686,4.840000152587891,32,500.0,False,False,13,13,2025-03-29,2025-04-10,250.0,250.0,250.0,250.0,0.0,1.0,1.0,73.41164351851852,250.0,250.0,250.0,250.0,30.76923076923077,0.0,13.0,100.0,True,True,False,False,False
41790103,"Suíte de casal com Vista Mar, em Meia Praia/SC",outros,1,1.0,2,Meia Praia,meiapraia,-27.1328392029,-48.6026496887,5.0,3,50.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
41799727,Apartamento à 200m da praia - Meia Praia/Itapema,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.13112,-48.60282,5.0,3,199.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
41822635,"Apto Quadra do Mar, 2 Suítes Casal + 1 Quarto DPL",apartamento,3,3.0,7,Meia Praia,meiapraia,-27.14459,-48.58752,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
41869708,Moderno apartamento em Edifício Embaixador,apartamento,3,3.0,6,Meia Praia,meiapraia,-27.129159927368164,-48.60340118408203,5.0,1,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
41883230,Apartamento com excelente localização Meia Praia,apartamento,3,3.0,7,Meia Praia,meiapraia,-27.12806,-48.60174,5.0,5,300.0,False,False,53,53,2025-02-04,2025-04-20,470.0,535.4716981132076,450.0,900.0,166.69370849804199,1.0,1.0,40.41084490740741,450.0,470.0,470.0,470.0,28.30188679245283,20.0,76.0,69.73684210526315,True,True,True,True,True
41888100,"QUADRA MAR, 2 quartos, Meia Praia, Itapema",apartamento,2,2.0,6,Meia Praia,meiapraia,-27.12243,-48.60522,4.869999885559082,126,250.0,True,False,78,78,2025-01-29,2025-04-16,531.0,552.9491448717949,290.0,1000.0,210.69872100461896,1.0,1.0,46.91077546296296,400.0,678.0,534.0,531.0,28.205128205128204,278.0,78.0,100.0,True,True,True,True,True
41926345,"Alugo apto em Meia Praia, Itapema-SC 50 Mts do Mar",apartamento,3,2.0,8,Meia Praia,meiapraia,-27.13769,-48.59163,5.0,2,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
41981095,"Apto 3 dorms, em frente ao shopping Russi Russi",apartamento,3,2.0,8,Meia Praia,meiapraia,-27.13281,-48.60617,0.0,0,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
42003334,O sonho de sua Família se realizando! Meia PraiaSC,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.131999969482425,-48.59999847412109,4.929999828338623,30,300.0,True,False,65,65,2025-01-30,2025-04-16,500.0,631.0435892307692,450.0,1100.0,233.7086993355565,2.646153846153846,3.0,53.382650462962964,500.0,617.0,500.0,550.0,30.76923076923077,117.0,77.0,84.4155844155844,True,True,True,True,True
42013117,NO CENTRO DE MEIA PRAIA PRÓXIMO MAR E SHOPINGS,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.12721,-48.60374,5.0,20,350.0,False,False,26,26,2025-01-29,2025-03-12,590.0,569.0064076923077,400.0,750.0,115.69092115906392,1.0,1.0,50.89652777777778,447.5,637.29165,590.0,590.0,23.076923076923077,189.79165,43.0,60.46511627906976,True,True,True,False,True
42040998,ÓTIMO apto quadra do mar Meia praia - Itapema,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.13247,-48.59717,4.889999866485596,9,270.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
42097509,Apartamento com vista do mar (6 adultos),apartamento,3,2.0,6,Centro,centro,-27.100570678710938,-48.61660003662109,0.0,0,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
42138941,Vista para o mar no melhor lugar de Meia Praia!,apartamento,2,2.0,4,Meia Praia,meiapraia,-27.12781,-48.60133,4.949999809265137,19,150.0,False,False,69,69,2025-01-27,2025-04-05,1200.0,1182.608695652174,1000.0,1200.0,56.76712423455921,1.0,1.0,54.432037037037034,1200.0,1200.0,1200.0,1200.0,27.536231884057973,0.0,69.0,100.0,True,True,True,True,True
42154347,No centro de Meia-Praia e bem ao lado do Shopping,apartamento,0,3.0,8,Meia Praia,meiapraia,-27.12984,-48.59958,0.0,0,400.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
42180312,Kitnet Completa Itapema Jardim Praia Mar,casa,1,1.0,4,Jardim Praiamar,jardimpraiamar,-27.13455,-48.61453,5.0,61,100.0,True,False,60,60,2025-01-27,2025-04-07,200.0,194.86666666666667,180.0,280.0,20.304017024831154,1.0,1.0,59.931481481481484,180.0,200.0,200.0,200.0,28.333333333333332,20.0,71.0,84.50704225352112,True,True,True,True,True
42219953,Locação de temporada Meia Praia na rua 252,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.13148,-48.60412,4.639999866485596,11,280.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
